,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue,FDR
ENSRNOG00000005574,ENSRNOG00000005574.7,3023,300475,Adamts8,NM_001106811,5.03862887239472,5.11458278495398,0,0
ENSRNOG00000006867,ENSRNOG00000006867.7,6906,362733,Etv1,NM_001108709,-4.92587775425844,5.51268147426679,0,0
ENSRNOG00000019648,ENSRNOG00000019648.8,10988,367313,Col6a3,NM_001109008,-4.56409112064205,5.04974494390764,0,0
ENSRNOG00000005861,ENSRNOG00000005861.6,4499,25116,Hsd11b1,NM_001429463,-4.19046340434191,4.42857150788046,0,0
ENSRNOG00000021201,ENSRNOG00000021201.7,2757,117514,Txnip,NM_001008767,-4.11793449721894,6.72374391907899,0,0
ENSRNOG00000024728,ENSRNOG00000024728.6,2885,306279,Arhgap22,NM_001107297,-3.92858226008258,4.99429622646791,0,0
ENSRNOG00000017197,ENSRNOG00000017197.7,2185,24628,Pdgfb,NM_031524,3.62138812730626,5.25210087421545,0,0
ENSRNOG00000001785,ENSRNOG00000001785.5,3897,303828,Etv5,NM_001107082,-3.47669501542167,4.98035871210757,0,0
ENSRNOG00000013851,ENSRNOG00000013851.3,4756,291610,Spry4,NM_001106150,-3.46806067553517,4.42160635253422,0,0
ENSRNOG00000009734,ENSRNOG00000009734.4,2472,296972,Akr1b10,NM_001013084,-2.79775160558641,7.43867937758332,0,0
ENSRNOG00000058609,ENSRNOG00000058609.1,1662,310811,Palmd,NM_001025688,2.74148453941512,6.34067905292451,0,0
ENSRNOG00000018646,ENSRNOG00000018646.6,2305,25433,Hbegf,NM_012945,2.53178812035594,6.00143553857299,0,0
ENSRNOG00000011407,ENSRNOG00000011407.6,4759,306506,Prag1,NM_001107315,2.27451253730132,5.73165130467711,0,0
ENSRNOG00000018598,ENSRNOG00000018598.6,1770,27064,Ankrd1,NM_013220,2.22148419546012,9.15945992363982,0,0
ENSRNOG00000003031,ENSRNOG00000003031.7,8531,29600,Atp2b4,NM_001005871,-2.24974972183347,6.58459189613675,4.44753623655321e-309,4.11070949223825e-306
ENSRNOG00000009946,ENSRNOG00000009946.7,4725,300438,Ldlr,NM_175762,-3.23073264495925,5.46817871107546,1.38781681103197e-293,1.2025432667592e-290
ENSRNOG00000012216,ENSRNOG00000012216.7,2670,116487,Tgfbi,NM_053802,-3.78615347583327,3.55705465258027,2.1619048581923e-289,1.76309699729283e-286
ENSRNOG00000020792,ENSRNOG00000020792.6,2420,360635,Etv4,NM_001108299,-5.9914369247911,3.5955464486898,6.81558174639669e-282,5.24951251844687e-279
ENSRNOG00000006604,ENSRNOG00000006604.3,1328,24832,Thy1,NM_012673,-2.26071216895775,6.39476114363435,1.26439279767407e-278,9.22607460365965e-276
ENSRNOG00000050431,ENSRNOG00000050431.3,2341,NA,NA,NA,-3.19475217400401,6.5402964427678,4.37119099318833e-274,3.03010959647815e-271
